duration,symbolic,src_bytes,dst_bytes,DoS,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,true_label,predicted_label,is_FP,is_FN,is_misclassification,probabilities,Entropy Calculator,Native Trust Calculator,LIME Trust Calculator (100) - Sum,LIME Trust Calculator (100) - Intercept,LIME Trust Calculator (100) - Pred,SHAP Trust Calculator (100),Trust Calculator on 15 Neighbors - Trust,Trust Calculator on 15 Neighbors - Detail
0,247,7546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9975920e-01 2.4078976e-04],0.0032416412,-1,-0.8821832590284597,0.9279945106128502,0.04581125158439048,0.45183762431144714,1.0,"[('normal', 15)]"
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,183,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,15,anomaly,anomaly,0,0,0,[0.00320417 0.99679583],0.03116442,-1,0.40094994925655053,0.48394242265702264,0.8848923719135733,-0.5447174060344696,0.6666666666666666,"[('anomaly', 10), ('normal', 5)]"
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.01,0.11,0.0,0.0,0.0,0.0,0.0,19,normal,normal,0,0,0,[0.9916134  0.00838658],0.06989658,-1,0.23543366414206093,0.07642082754798907,0.31185449169005,0.44369181513786315,0.13333333333333333,"[('anomaly', 13), ('normal', 2)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00150681 0.9984932 ],0.016297456,-1,0.8395063559868905,0.02785240119124588,0.8673587571781365,-0.5464147675037384,1.0,"[('anomaly', 15)]"
7805,1828,148722,0,0,0,1,2,1,19,0,1,10,8,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,7,0.14,0.08,0.02,0.0,0.0,0.0,0.0,0.0,20,normal,normal,0,0,0,[0.9764339  0.02356614],0.16102037,-1,-0.5772021144205595,0.5395158154013859,-0.03768629901917353,0.4285123002529144,1.0,"[('normal', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,62,2,0.02,1.0,0.02,1.0,0.0,0.0,0.92,1.0,15,anomaly,anomaly,0,0,0,[0.01615995 0.98384005],0.11929936,-1,0.7610997223924534,-0.01051326815617415,0.750586454236279,-0.5317616212368012,0.6,"[('anomaly', 9), ('normal', 6)]"
0,215,11680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,1.0,0.07,0.0,0.0,1.0,0.0,0.14,2,255,1.0,0.0,0.5,0.02,0.5,0.0,0.0,0.0,18,normal,normal,0,0,0,[0.9985676  0.00143242],0.015597585,-1,-0.05833660791577679,0.09430908117720285,0.03597247326142608,0.4506460082530976,1.0,"[('normal', 15)]"
0,339,241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9964577e-01 3.5424717e-04],0.0045716753,-1,-0.9071635451892446,0.5186759523801041,-0.3884875928091407,0.45172419667243957,1.0,"[('normal', 15)]"
0,204,1596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9975920e-01 2.4078976e-04],0.0032416412,-1,-0.8122909250251504,0.580159053520976,-0.23213187150417458,0.45183762431144714,1.0,"[('normal', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,5,0.07,0.0,0.9,1.0,0.01,0.99,0.0,255,4,0.02,0.99,0.0,0.0,0.08,0.0,0.91,1.0,17,anomaly,anomaly,0,0,0,[4.9102306e-04 9.9950898e-01],0.0061055096,-1,0.9688722747699277,-0.06512009620094428,0.9037521785689836,-0.5474305498600006,1.0,"[('anomaly', 15)]"
0,335,7902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.88,1,255,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[0.99596804 0.00403196],0.037876554,-1,-1.5324281276358316,1.2694594164919166,-0.2629687111439156,0.4480464708805085,1.0,"[('normal', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,18,1.0,1.0,0.0,0.0,0.21,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00119162 0.9988084 ],0.01329212,-1,0.612344923718538,0.2668416364841072,0.8791865602026451,-0.5467299568653107,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,214,155,0.72,0.01,0.0,0.0,0.0,0.0,0.72,1.0,21,normal,normal,0,0,0,[0.9918648  0.00813519],0.06816005,-1,-0.4651885913287312,0.7171374251290674,0.2519488338003363,0.44394322752952575,0.5333333333333333,"[('normal', 8), ('anomaly', 7)]"
0,10,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,5,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[0.97363764 0.02636238],0.17580767,-1,-0.5318295850873576,0.5551883316148428,0.023358746527485152,0.4257160675525665,0.5333333333333333,"[('normal', 8), ('anomaly', 7)]"
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,1.0,0.56,0.0,0.0,0.0,0.0,15,anomaly,anomaly,0,0,0,[0.00135225 0.99864775],0.014837084,-1,0.6651944336986864,0.23694495679188332,0.9021393904905697,-0.5465693223476409,0.7333333333333333,"[('anomaly', 11), ('normal', 4)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,6,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[9.0134144e-04 9.9909866e-01],0.010417419,-1,1.0845655232300402,-0.15369598487252656,0.9308695383575132,-0.5470202314853669,1.0,"[('anomaly', 15)]"
0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,38,0.25,0.09,0.25,0.05,0.0,0.0,0.0,0.0,20,normal,normal,0,0,0,[9.9920166e-01 7.9833315e-04],0.009366732,-1,-0.4372297821028883,0.5026490571484172,0.06541927504552875,0.4512800824642181,0.6,"[('normal', 9), ('anomaly', 6)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00119162 0.9988084 ],0.01329212,-1,0.8030896572875563,0.0019264554899143804,0.8050161127774706,-0.5467299568653107,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,17,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,18,anomaly,anomaly,0,0,0,[5.8686733e-04 9.9941313e-01],0.007146254,-1,1.0988054741778384,-0.1579308110729618,0.9408746631048766,-0.5473347055912018,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[0.01612878 0.9838712 ],0.11911452,-1,0.67501730346129,0.17047860236563406,0.845495905826924,-0.5317927944660187,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,18,1.0,1.0,0.0,0.0,0.16,0.04,0.0,255,18,0.07,0.04,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00145191 0.9985481 ],0.015781501,-1,0.7279629983212785,0.09554629162153055,0.8235092899428091,-0.5464696633815765,1.0,"[('anomaly', 15)]"
0,307,8339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.02,0.0,0.01,0.0,0.0,21,normal,normal,0,0,0,[9.9978298e-01 2.1701283e-04],0.0029540919,-1,-0.7689553967703707,0.4779885786268603,-0.29096681814351033,0.4518614065647125,1.0,"[('normal', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,15,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,19,anomaly,anomaly,0,0,0,[6.2376261e-04 9.9937624e-01],0.0075406414,-1,0.6408417087631962,0.3202677595214796,0.9611094682846759,-0.5472978103160859,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.64,0.64,0.0,0.0,0.0,0.64,1.0,18,anomaly,anomaly,0,0,0,[0.00907457 0.99092543],0.074593715,-1,1.0659142864007638,-0.20605401434580317,0.8598602720549606,-0.5388470041751862,1.0,"[('anomaly', 15)]"
0,210,2790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,27,0.0,0.0,0.0,0.0,1.0,0.0,0.11,48,255,1.0,0.0,0.02,0.09,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9981523e-01 1.8475796e-04],0.0025579305,-1,-1.282801629557269,1.0069643582492693,-0.2758372713080002,0.45189365267753595,1.0,"[('normal', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,16,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,19,anomaly,anomaly,0,0,0,[6.2376261e-04 9.9937624e-01],0.0075406414,-1,0.5726878309491173,0.18138285958734157,0.7540706905364589,-0.5472978103160858,1.0,"[('anomaly', 15)]"
0,309,16096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,129,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9981523e-01 1.8475796e-04],0.0025579305,-1,-0.6030204974902345,0.6473059360269768,0.04428543853674238,0.451893652677536,1.0,"[('normal', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,9,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,19,anomaly,anomaly,0,0,0,[6.2376261e-04 9.9937624e-01],0.0075406414,-1,0.7736142765190227,0.2838872382340042,1.0575015147530271,-0.5472978103160858,1.0,"[('anomaly', 15)]"
2,1160,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,97,0.53,0.07,0.01,0.02,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9931514e-01 6.8488630e-04],0.008187122,-1,-0.9141548969508332,0.732782702942472,-0.18137219400836102,0.45139356970787053,1.0,"[('normal', 15)]"
0,299,447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,44,0.0,0.0,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9946135e-01 5.3865084e-04],0.0066257603,-1,-1.392395436658212,1.2742654813854937,-0.11812995527271841,0.4515397799015045,1.0,"[('normal', 15)]"
0,285,6008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,21,normal,normal,0,0,0,[9.9981523e-01 1.8475796e-04],0.0025579305,-1,-0.9092270349459534,0.6545021601043859,-0.25472487484156725,0.451893652677536,1.0,"[('normal', 15)]"
0,221,2878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,58,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9989039e-01 1.0961369e-04],0.0016001286,-1,-1.0815046571865463,0.8398600200138888,-0.24164463717265727,0.4519688141345978,1.0,"[('normal', 15)]"
0,302,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9981523e-01 1.8475796e-04],0.0025579305,-1,-0.0035652875272587543,-0.0511759228296626,-0.0547412103569213,0.45189365267753595,1.0,"[('normal', 15)]"
27,1067,3081,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,70,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.0,19,normal,normal,0,0,0,[0.9724435 0.0275565],0.18198572,-1,-1.2060578708307155,1.1604381926885363,-0.045619678142179154,0.42452194809913635,0.8666666666666667,"[('normal', 13), ('anomaly', 2)]"
4931,73,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,94,70,0.74,0.03,0.74,0.0,0.0,0.0,0.0,0.0,20,normal,normal,0,0,0,[9.9963909e-01 3.6091005e-04],0.0046479777,-1,-0.902149558957799,0.7723640510131226,-0.12978550794467625,0.45171752095222467,0.7333333333333333,"[('normal', 11), ('anomaly', 4)]"
0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.02,0.35,0.0,0.0,0.0,0.0,0.0,17,anomaly,anomaly,0,0,0,[0.00361878 0.9963812 ],0.034560636,-1,1.471103655616633,-0.5329352917137957,0.9381683639028373,-0.544302796125412,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,90,1.0,0.0,1.0,0.24,0.0,0.0,1.0,1.0,21,normal,normal,0,0,0,[0.9802884 0.0197116],0.13981818,-1,-1.0390352127071014,1.1688140500084496,0.1297788373013482,0.4323668134212494,0.26666666666666666,"[('anomaly', 11), ('normal', 4)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,17,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00119162 0.9988084 ],0.01329212,-1,0.7323229494485586,0.135784777903188,0.8681077273517465,-0.5467299568653108,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,8,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[9.0134144e-04 9.9909866e-01],0.010417419,-1,0.851776154527775,0.035229993330014586,0.8870061478577895,-0.5470202314853668,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[9.0134144e-04 9.9909866e-01],0.010417419,-1,1.1223689735805784,-0.12339917729285321,0.998969796287725,-0.5470202314853668,1.0,"[('anomaly', 15)]"
0,42,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0.0,20,normal,normal,0,0,0,[9.9911040e-01 8.8961323e-04],0.010298665,-1,-0.7240327305771053,0.6546762022518555,-0.06935652832524986,0.451188827753067,0.9333333333333333,"[('normal', 14), ('anomaly', 1)]"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.35,0.0,0.03,0.0,0.62,0.0,17,anomaly,anomaly,0,0,0,[0.00186515 0.99813485],0.019598687,-1,1.0936661629677187,-0.20386796164804905,0.8897982013196697,-0.5460564243793488,1.0,"[('anomaly', 15)]"
0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0.0,0.0,0.0,0.0,0.22,0.22,0.0,255,16,0.06,0.01,0.06,0.0,0.0,0.0,0.0,0.0,18,normal,normal,0,0,0,[0.9672104  0.03278958],0.2081941,-1,0.34409035777491187,0.03336148800337557,0.3774518457782873,0.4192888391017914,0.13333333333333333,"[('anomaly', 13), ('normal', 2)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.82,1.0,0.0,0.0,0.0,1.0,1.0,18,anomaly,anomaly,0,0,0,[0.00776756 0.99223244],0.06560014,-1,1.2190910305940317,-0.23794047568694948,0.981150554907082,-0.5401540148258209,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,6,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[9.0134144e-04 9.9909866e-01],0.010417419,-1,0.785566325932529,0.21526254782617738,1.0008288737587063,-0.5470202314853669,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00150681 0.9984932 ],0.016297456,-1,0.9111392075975049,0.07499715929684603,0.9861363668943511,-0.5464147675037384,1.0,"[('anomaly', 15)]"
0,294,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,30,0.0,0.0,0.0,0.03,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9946135e-01 5.3865084e-04],0.0066257603,-1,-0.972312587226937,0.956970247427803,-0.015342339799133908,0.4515397799015045,1.0,"[('normal', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,18,1.0,1.0,0.0,0.0,0.17,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[5.8686733e-04 9.9941313e-01],0.007146254,-1,1.294149086537095,-0.24301135185255923,1.051137734684536,-0.5473347055912018,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,1,0.0,0.0,1.0,1.0,0.0,0.52,0.0,255,1,0.0,0.52,1.0,0.0,0.0,0.0,1.0,1.0,18,anomaly,anomaly,0,0,0,[0.0013507 0.9986493],0.014822316,-1,1.162004983571725,-0.24599976405353158,0.9160052195181931,-0.5465708720684052,1.0,"[('anomaly', 15)]"
0,8,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178,8,0.04,0.09,0.01,0.25,0.01,0.0,0.0,0.0,21,normal,normal,0,0,0,[0.968056   0.03194397],0.20404899,-1,-0.4946084365036449,0.6569354160576737,0.16232697955402892,0.42013445019721984,0.7333333333333333,"[('normal', 11), ('anomaly', 4)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,19,anomaly,anomaly,0,0,0,[6.2376261e-04 9.9937624e-01],0.0075406414,-1,1.067701811598824,0.024372703005236918,1.092074514604061,-0.5472978103160858,1.0,"[('anomaly', 15)]"
0,236,7262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,77,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9981523e-01 1.8475796e-04],0.0025579305,-1,-0.6434515583102547,0.5251657728342219,-0.11828578547603275,0.451893652677536,1.0,"[('normal', 15)]"
0,257,23051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,53,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9981523e-01 1.8475796e-04],0.0025579305,-1,-0.473951468927178,0.3434279223764809,-0.13052354655069698,0.451893652677536,1.0,"[('normal', 15)]"
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,67,171,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[0.9956898  0.00431017],0.040074334,-1,-0.4561959767897859,0.5033113095487526,0.047115332758966566,0.4477682363986969,0.5333333333333333,"[('normal', 8), ('anomaly', 7)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,1.0,0.78,0.0,0.0,1.0,0.0,0.33,29,141,0.24,0.07,0.03,0.01,0.93,0.05,0.0,0.0,12,anomaly,anomaly,0,0,0,[0.0593974 0.9406026],0.32504815,-1,1.3505919888973814,-0.2413797411969038,1.1092122477004778,-0.4885241734981537,0.7333333333333333,"[('anomaly', 11), ('normal', 4)]"
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,80,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,17,anomaly,anomaly,0,0,0,[0.00342894 0.99657106],0.033014625,-1,0.30926013284894854,0.38299876047614234,0.6922588933250909,-0.5444926369190216,0.7333333333333333,"[('anomaly', 11), ('normal', 4)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,15,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.09,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[9.0134144e-04 9.9909866e-01],0.010417419,-1,0.5529473338410617,0.2712872111915221,0.8242345450325834,-0.5470202314853668,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,6,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00119162 0.9988084 ],0.01329212,-1,0.8829428878750015,0.032277202164292196,0.9152200900392936,-0.5467299568653107,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,9,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[5.8686733e-04 9.9941313e-01],0.007146254,-1,0.7237175805090693,0.18305786339596963,0.9067754439050388,-0.5473347055912018,1.0,"[('anomaly', 15)]"
0,6601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,1,0.05,0.0,0.0,0.0,0.05,0.38,0.0,173,1,0.01,0.06,0.32,0.0,0.01,0.0,0.0,0.0,18,normal,normal,0,0,0,[0.67034996 0.32965004],0.9145684,-1,0.22330291016431844,0.41254567200247283,0.6358485821667912,0.12242838263511657,0.9333333333333333,"[('normal', 14), ('anomaly', 1)]"
0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.01,0.16,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[0.99822134 0.00177869],0.018812045,-1,-0.40255046977187664,0.3471667411804723,-0.05538372859140428,0.4502997648715973,0.5333333333333333,"[('normal', 8), ('anomaly', 7)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,19,1.0,1.0,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[9.0134144e-04 9.9909866e-01],0.010417419,-1,1.014103055352479,-0.01178759631543258,1.0023154590370462,-0.5470202314853668,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,19,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0.00119162 0.9988084 ],0.01329212,-1,1.2609749427462522,-0.4260203094352091,0.8349546333110438,-0.5467299568653107,1.0,"[('anomaly', 15)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,1,0.05,0.0,0.94,1.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.0,0.03,0.0,0.61,1.0,18,anomaly,anomaly,0,0,0,[0.00177616 0.99822384],0.018788984,-1,1.0373734351520905,-0.06065956669845063,0.97671386845364,-0.5461454141139984,1.0,"[('anomaly', 15)]"
0,240,1475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[9.9946135e-01 5.3865084e-04],0.0066257603,-1,-0.5996764729194225,0.32621303076558894,-0.2734634421538339,0.45153977990150446,1.0,"[('normal', 15)]"
