true_label,predicted_label,is_misclassification,probabilities,Entropy Calculator,LIME Trust Calculator (10)_13148 - Sum,LIME Trust Calculator (10)_13149 - Sum_Top,LIME Trust Calculator (10)_13150 - Intercept,LIME Trust Calculator (10)_13150 - Pred,LIME Trust Calculator (10)_13150 - Score,LIME Trust Calculator (20)_18111 - Sum,LIME Trust Calculator (20)_18111 - Sum_Top,LIME Trust Calculator (20)_18112 - Intercept,LIME Trust Calculator (20)_18112 - Pred,LIME Trust Calculator (20)_18113 - Score,LIME Trust Calculator (50)_33739 - Sum,LIME Trust Calculator (50)_33739 - Sum_Top,LIME Trust Calculator (50)_33740 - Intercept,LIME Trust Calculator (50)_33740 - Pred,LIME Trust Calculator (50)_33741 - Score,LIME Trust Calculator (100)_57876 - Sum,LIME Trust Calculator (100)_57877 - Sum_Top,LIME Trust Calculator (100)_57877 - Intercept,LIME Trust Calculator (100)_57878 - Pred,LIME Trust Calculator (100)_57878 - Score
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.14602271475800904,0.9394035134293517,0.9470650363160259,-0.0,-0.02218223363640789,0.14927175058373712,0.9904866024796488,0.9635151818970846,-0.0,-0.00997107814987445,0.11535982872713683,0.8714141403946942,0.7835225849930898,-0.0,-0.08906764477910815,0.12743756767826286,0.9726541615467237,0.7291678891103877
normal,normal,0,[1. 0. 0. 0.],1.0,0.13652069533543304,-0.5134422448464896,0.0644318385968873,0.9650531010462938,0.9630542487045106,0.15240554750913196,-0.5515055120537639,0.05048007218834478,0.9436599522813113,0.9020410686669191,-0.0,-0.7078898143080228,0.05974219321710028,1.0015192656932523,0.7337059295045625,-0.0,-0.8118089150056341,0.20203370320505473,0.9259843292546666,0.6783425543838129
Probe,Probe,0,[0.  0.1 0.  0.9],0.7655022032053593,-0.0,1.0497865303378224,0.16512848753905968,0.8210719395516548,0.9826561240520109,-0.0,1.0712848442083065,0.1446424327754205,0.8035308475317154,0.9590701247640124,0.1751049751835016,0.7891036141283494,0.13314465930005273,0.6858177086986202,0.7172465943179333,0.30332203145034314,0.7811064413239137,0.16313881574339398,0.5512729134198897,0.5256496072785708
Probe,Probe,0,[0. 0. 0. 1.],1.0,0.025007490157389036,1.1607689014251272,0.15544364281966688,0.9023228227839679,0.9794962241109886,-0.0,0.7974325653676633,0.05188056282707611,0.8547214002204906,0.9477337993402808,-0.0,0.7677197851761555,0.06235844537939492,0.718744431146409,0.7140088644604059,0.20719599038510061,0.7071910449610668,0.11613952783472589,0.7063316870652546,0.6709037422033773
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5043793354906749,0.044781130998831305,0.9145470045510268,0.8919258366095252,0.10016978412472663,-0.6317171027472676,0.06613545453346649,0.9317607764373124,0.9296496253239238,-0.0,-0.8530128957237897,0.25282007143175933,0.9361366250577225,0.7697415393161211,0.11262176371471991,-0.7370580248233959,0.13887578640193726,0.9233288835316882,0.6208768880259414
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.09507926427887826,0.09484083664810646,0.9089701528572218,0.899251605377484,-0.0,-0.04293384633485846,0.0655626353236719,0.9151575618960238,0.952599557264146,-0.0,-0.14302051235079707,0.00703418851736113,0.834977749753358,0.6603650406674355,-0.0,-0.13529567991579927,0.027362146318175018,0.8776576973843762,0.6193917503027893
Probe,DoS,1,[0.1 0.6 0.  0.3],0.35226907788083905,0.36550454812506084,-0.6012871685333451,0.08492318713197944,0.5829294681136524,0.9072338203822569,0.5320444150525646,-0.6948758919614562,0.1219099229325059,0.5589592580406216,0.9169812560941935,0.20047438774717724,-0.3576029348438387,0.020936333555406948,0.6239407231725262,0.7110479456687728,0.27137120855312347,-0.6590675080788964,0.07593791529437421,0.6546450180549193,0.5394940418563954
normal,normal,0,[0.5 0.  0.  0.5],0.5,-0.0,0.3448264380447888,0.04857579651959902,0.4489043343944201,0.9301709729501002,-0.0,0.5690997141338547,0.07104854219377976,0.46168403785093787,0.9404709385147151,0.08476344714035303,0.37526475427664174,0.043684055481655756,0.41742769886383974,0.8170090411784835,0.12871010024217583,0.2773180277052628,0.057286645063273654,0.2895980237790942,0.5858109183664076
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4039374233435544,0.040827890822033315,0.9496735002980428,0.945811367896491,-0.0,-0.5820709329258226,0.04568414608924921,0.9635948392214622,0.9704405662994571,-0.0,-0.29428848993034773,0.018110289467678675,0.8949415099947149,0.6512028856562077,-0.0,-0.7334645012418615,0.10548716161777343,0.9481941269418235,0.6599605753556205
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.1820538355773917,0.16012525193899269,0.8759444673906913,0.9645129362128573,-0.0,1.0713160197140388,0.125032365832943,0.8201747863104059,0.908829795126269,-0.0,0.49529091309479595,0.027717953736650355,0.5531353508644323,0.5976254385010371,-0.0,0.4681938900736863,0.04537765987071302,0.47505755226859314,0.44623633224442283
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.40501774037897903,0.04085483467097259,0.9597615774276171,0.9295424230941746,-0.0,-0.43899092533517925,0.027419364352493522,0.9430739029790749,0.8551879545951527,-0.0,-0.4714720151938974,0.019761806366445218,0.9035413775574646,0.7478236855019206,0.4215070581403475,-0.6791893932380911,0.09853314191652655,0.8213217245711707,0.6623251034373088
normal,normal,0,[0.8 0.2 0.  0. ],0.6390359525563188,-0.0,-0.0057295300853311745,0.0349574398801559,0.7474842056551698,0.8737186145648831,-0.0,-0.20925848823775592,0.018591377565446765,0.7719434476124942,0.865603475812911,-0.0,-0.03620185612145484,0.028518014778454365,0.785308189104001,0.7450483074397105,-0.0,-0.06496327591830812,0.026150188541468562,0.7479804046016694,0.7145050052590871
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6425936259327023,0.067112902741462,0.939651671313054,0.9473807015624657,-0.0,-0.44260774999548924,0.03315912598741807,0.9475322722541027,0.6436077419506421,-0.0,-0.5845349781745993,0.04279063759600543,0.8668714926632283,0.594209873711614,-0.0,-0.47200826552466535,0.026526468641952364,0.8553139311896667,0.6129611172557657
normal,r2l,1,[0.1 0.  0.8 0.1],0.5390359525563189,0.06697431813125572,0.01651771223106902,0.16024021433874103,0.6921045921634962,0.9689352905422258,-0.0,-0.12988282673813267,0.13334713260430708,0.6678574446885184,0.9535065592974934,0.33742824970823193,-0.03819026509409407,0.13138284658985966,0.5300172315711171,0.7687081315861637,0.243151631925055,-0.09867634422874536,0.06111148326574767,0.5050569103003113,0.7388130921073506
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.09442209291885867,0.024352068732381178,0.9386831168745442,0.9389062217795706,-0.0,-0.08268750128520125,0.01230151825386942,0.9080791634078784,0.8738333858902553,0.10491304326600669,0.0158523548480896,0.0452581887211069,0.7708423836976797,0.7299398525722758,-0.0,-0.052652378550946566,0.07259371364918549,0.6384005282158076,0.5319192396234204
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.08061242753929011,0.9313784542752614,0.9616177119996397,-0.0,-0.06220876979204353,0.2074142788779898,0.891740824219136,0.9241974647989173,0.18818053506428986,0.0463940430423392,0.05428282634099929,0.932874147903858,0.8609024173900357,-0.0,-0.040825781549872014,0.05293677497027556,0.8263633429646485,0.5262621441944406
Probe,Probe,0,[0.  0.1 0.  0.9],0.7655022032053593,-0.0,1.0220838276868864,0.11891830161228856,0.8294341107667716,0.9802710257229992,-0.0,0.9903183579038538,0.12882170773348836,0.79908684127336,0.9467046934949371,0.11746751622311849,0.7867686781463139,0.10421854912549863,0.6790013452582274,0.7875683884554358,0.03565886262025763,0.7167071789469295,0.08294569558959049,0.6289589794144963,0.6729747517925635
Probe,Probe,0,[0.1 0.  0.  0.9],0.7655022032053593,-0.0,0.9799191413521335,0.10676728006642458,0.8134972537721671,0.9839948980045764,-0.0,1.0339985840157422,0.10425538134737708,0.8273697966290238,0.9554181526647805,0.10442987985713724,0.7821564895627708,0.10919063517237262,0.6338312063062164,0.6569644761597078,0.1584411666820639,0.6174596968701086,0.07142383583666981,0.597485856552465,0.6129220572274214
Probe,Probe,0,[0.2 0.  0.  0.8],0.6390359525563188,-0.0,1.03030466331479,0.20162745276622546,0.6719578462307078,0.9561647590908317,-0.0,0.691744679949916,0.09540976841279615,0.6550349363967294,0.9269131002008134,0.15566118287711644,0.7317982185092147,0.1131883483673366,0.5816455198558647,0.824175987475174,0.29638326708887663,0.46038124936417363,0.07888495986385813,0.4534706605358747,0.5144883228197004
DoS,DoS,0,[0.1 0.9 0.  0. ],0.7655022032053593,-0.0,-0.21088667001056147,0.09635954105319594,0.8466604053731616,0.9614726847746831,0.36246686777853787,0.0833774682620484,0.11098867869321699,0.8488971816610862,0.8987698385748928,-0.0,-0.37352354081535705,0.04555814364566315,0.7546286763167547,0.8138810510940648,-0.0,-0.14736244437327634,0.030901276431542335,0.7777987838956917,0.5245939207666724
DoS,DoS,0,[0.1 0.9 0.  0. ],0.7655022032053593,-0.0,-0.12419354326863687,0.06302899832745672,0.78292195264915,0.9400623717121309,-0.0,-0.29095317194038695,0.02467826149973945,0.7984227537288854,0.9212724412728445,-0.0,-0.0401969577735816,0.06672754544902643,0.8010916052528206,0.7640894650962416,-0.0,-0.05888582115401958,0.023077418871582118,0.848662495181698,0.6037502290326971
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.16303517663238143,0.02058460038981675,0.931838688284349,0.968434258032999,-0.0,-0.4672541772190689,0.02622501315554454,0.9496227026751893,0.9011571494107865,-0.0,-0.6729402900094367,0.05517035368608321,1.027818621185645,0.7634916914281985,-0.0,-0.7091553498133271,0.08418191986768615,0.9035595053946055,0.6167634833596536
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.021779151834349596,0.09316906722702514,0.939934407687094,0.977338293982901,-0.0,-0.117412658960395,0.041791112577653805,0.9138019560396111,0.9414675203206662,-0.0,-0.12107931995387879,0.024834524195604946,0.8640940070880861,0.6506498124293151,-0.0,-0.16616282477707303,0.014268493275641671,0.8966746925385783,0.7261917440946324
Probe,Probe,0,[0.1 0.  0.  0.9],0.7655022032053593,-0.0,0.9235763442029904,0.11421984944972866,0.765573143769033,0.9609590121304122,-0.0,1.0150108808009952,0.15320754080730004,0.702297731757656,0.9002306062927427,0.3670047562044566,0.45870583337762194,0.07235481185205994,0.5424412380332968,0.6165838099678573,0.00981050764300058,0.49590397784321544,0.14377068775948743,0.42934570585104154,0.539477297216338
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4688864914271697,0.03381374490712958,0.946006825708921,0.9526173885440036,-0.0,-0.64226787487147,0.05881280131548619,0.9511826540090714,0.7523327314400414,-0.0,-0.5928758934323359,0.05671801461725914,0.9818530593226744,0.7962304980087381,-0.0,-0.3881554364786211,0.019673657944641612,0.8897937491293617,0.6100924969330688
DoS,normal,1,[0.3 0.3 0.1 0.3],0.05226907788083901,0.36765773953757463,0.26490798125430254,0.06193682587996171,0.2774005252973153,0.965126193572342,0.2993824487396323,0.20165201267970004,0.06154585799068686,0.24870725250509085,0.7767279358953842,0.33651527984519936,0.23437948825058708,0.07038793959991765,0.2475582449273402,0.6570590166985246,0.2632497272602546,-0.19015050772305903,0.05209987476041837,0.19580300545663556,0.5270435168543846
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.0667717947881263,0.12442325321184611,0.9085185630829773,0.975901391264529,-0.0,1.0887034321717708,0.152247069008128,0.8699088930630663,0.9385711425773363,-0.0,0.9222224231579368,0.15719908705510002,0.7117196221460186,0.6989992345760276,0.1158192583377592,0.6925744841494987,0.09473105343697694,0.6271310032501914,0.5157716522361614
Probe,Probe,0,[0.1 0.3 0.  0.6],0.35226907788083905,-0.0,0.6625225221784994,0.1183917208236974,0.5224213838360778,0.9220664823685208,0.2904351544783882,0.5717221157468619,0.08965172298846506,0.5095872577891543,0.8946729891071454,0.02331816739091143,0.3074433828130095,0.07822365343645223,0.3548632173261519,0.5678437967389145,0.3668823283599244,0.45878766933463394,0.08865162596017155,0.3971617067742891,0.5481609198608008
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4297667582194083,0.03999673701067837,0.9480870437534734,0.9152336371053643,-0.0,-0.2525622016484856,0.001894440174630144,0.9245011467208257,0.8924331883056701,-0.0,-0.8358155402442689,0.10894016965441393,0.9882656087608183,0.786629768428913,-0.0,-0.4604455541624348,0.020454960879342024,0.946291028555645,0.6232308760312166
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.018118029600771343,0.1077407311700712,0.9251519840435178,0.9777062153537339,-0.0,-0.04533121200753538,0.31542709606433134,0.9507727508874675,0.9355781714042068,-0.0,-0.25595497174294574,0.0313283904426036,0.9049205573681971,0.7939590305974418,-0.0,-0.16824128150002077,0.07957273929662138,0.88557931810335,0.5737450294725674
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.43621322228821086,0.02968669672975425,0.9677408447999515,0.9387281966200078,-0.0,-0.6612751745233829,0.06910208792764193,0.9719186076215223,0.9676339942462396,0.032215616201617336,-0.788138160778273,0.13342837071936156,0.9847213004900873,0.7907281772408579,-0.0,-0.6568635253221173,0.0674283688134804,0.9274894910598203,0.590796893006188
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.2684455915342553,0.019944660041894685,0.9505530930552519,0.9566306888781025,-0.0,-0.6227016248442203,0.05393412938704682,0.9515940934893895,0.9024992087959143,-0.0,-0.8200297794274121,0.12469588515410195,0.9310356915891883,0.8298905401485925,-0.0,-0.6316423929860359,0.07145713152548655,0.8735670842438559,0.5208190805383728
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.03115752290873936,0.06961018833753302,0.904523249720296,0.9128184285745253,0.034722230838646145,0.00518180096942837,0.04806235559101589,0.9322278489717843,0.9529026623749255,-0.0,-0.051907210592717745,0.05846983962930226,0.8537785258963172,0.7394728599076953,-0.0,-0.22589800350012418,0.07596327935720196,0.828072871192991,0.654685378122345
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.43090184426449263,0.029697365321565798,0.9460129049652606,0.9138033672293548,0.024313723115882917,-0.7257399126950086,0.09651477601484945,0.9225957182635084,0.7726236572176028,-0.0,-0.5085056852700369,0.04414219849603433,0.9043572092495982,0.7827383947831799,-0.0,-0.8390267129942582,0.11711787680140212,0.989985559945852,0.6263362411165003
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.19993797151562698,0.9017034118277062,0.9470996909459691,-0.0,-0.1700026407157623,0.051427613210767616,0.8827304051766272,0.9246937745137767,-0.0,-0.09847902881174721,0.0699336184571838,0.8009313436439088,0.7109142368738619,-0.0,-0.04309933880416082,0.11005761813654172,0.7462363671414466,0.4974804093422086
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.09197557308017817,0.9091509032400242,0.9410921853529535,-0.0,-0.011329167049941866,0.15534769409428256,0.9343768814644153,0.9706315841789623,-0.0,-0.14750120766464012,0.10271900049769711,0.8190869738138042,0.6642844431212489,-0.0,-0.07559982757880047,0.13070961316542892,0.8890007882451152,0.6732267589493808
normal,normal,0,[0.8 0.  0.  0.2],0.6390359525563188,0.22929021155390666,-0.5727769108311505,0.04775280833009499,0.7760240057708478,0.8494945325334979,0.3180543081354216,-0.5099842799392971,0.03904574002477548,0.8159266422859633,0.9163235790561837,0.34583649338981765,-0.5579753559629634,0.03899726031477936,0.7645195294837802,0.8443884102204877,0.3342542353830844,-0.7487857130339763,0.0791108990520467,0.7273830714560767,0.5790914946253811
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.029689131835198366,0.15884227887611965,0.9273661775736961,0.9697597163446365,-0.0,-0.06720084467586891,0.07637951757995928,0.9208307221407721,0.9308256534728241,-0.0,-0.10400271930922814,0.03222938019405907,0.9515574587638522,0.7560942395528758,0.3239704220180958,-0.032290421690586275,0.10250125738271144,0.8491093237565668,0.6057978625939132
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.0815804777940457,0.9128469937878523,0.9754558344304605,-0.0,-0.024552229864281502,0.14321040470004406,0.906013877361837,0.9213352983900127,-0.0,-0.10490266008750353,0.0096898255675231,0.85651378340177,0.7419989232329104,-0.0,-0.09413566190635274,0.09847748933590428,0.7852978316783323,0.7110217322711916
normal,normal,0,[0.9 0.1 0.  0. ],0.7655022032053593,-0.0,-0.01828891294375333,0.05656493404942882,0.873726403941719,0.9083348054127898,-0.0,-0.02995948129421179,0.031037242783155738,0.8204333126373007,0.909796759288318,-0.0,-0.08950288258100553,0.035581278916310015,0.8201686619206617,0.7290793533642221,-0.0,-0.030749746961161055,0.1103618055883386,0.758193078046391,0.6349230481667656
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5939935532453262,0.058149897850135884,0.9411883194932721,0.9121878916739117,-0.0,-0.6089181982966173,0.07850882058185454,0.8775569337585584,0.8541754879066376,-0.0,-0.4565290988011199,0.052129950863250174,0.8255283340293592,0.7833032788495926,-0.0,-0.38203180388154356,0.040110897191309454,0.7804677122347305,0.5244123423573888
normal,normal,0,[1. 0. 0. 0.],1.0,0.0749507817494884,-0.6076851792598468,0.05990490438555548,0.9611511009948005,0.9189517064393705,-0.0,-0.372470569653098,0.024978087528306846,0.9004620528569872,0.8752724747854859,-0.0,-0.7092982328085257,0.10124586460851698,0.9216059965544539,0.7725380656560634,-0.0,-0.9955394800591663,0.2240641625856906,0.9064927800496034,0.6136974019110932
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5856839425051729,0.04896370612218456,0.9625507999528161,0.965204919694368,-0.0,-0.5810772987996558,0.053537775900897776,0.9260757129801312,0.8864001592713086,0.12879746397766398,-0.5261724636826827,0.041753193387328746,0.9280436636770693,0.7212826531673142,-0.0,-0.726508497303116,0.2089279574701274,0.7968503990579868,0.6210566908993207
Probe,normal,1,[0.5 0.  0.  0.5],0.5,-0.0,0.4634495180654038,0.07858823933864961,0.43687850474820045,0.9356184541931832,-0.0,0.5745388415644735,0.09977612516635401,0.44199643221415336,0.9575821604601044,0.2156504166642914,0.2545755870795127,0.06114136800224007,0.3600375859261068,0.6396484372423745,0.3434326205339437,0.3386474309597004,0.04838581057451335,0.3834877400539299,0.6034783304164788
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.45142901922867384,0.025479301812884672,0.9440252735514119,0.9567741404045318,-0.0,-0.5187299789638424,0.03115999711029021,0.968534038333025,0.9104728615255401,-0.0,-0.4814536594748411,0.04121343629270194,0.9464313288601421,0.7239049331634335,-0.0,-0.7711822432895824,0.12476830887499996,0.9220170583977247,0.5181522701438794
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.13056285107570892,0.09070281261965654,0.9911684168318425,0.8007346522138042,-0.0,-0.7760997538004013,0.12492761435551289,0.9163833700261863,0.8733704143922429,-0.0,-0.6961951659607413,0.09798110663137953,1.0344776652268701,0.638529975054923,-0.0,-0.8949922167427173,0.1578785135937607,0.9290674900517057,0.574801784175831
DoS,DoS,0,[0. 1. 0. 0.],1.0,0.004669838547260336,0.0005509247500481096,0.1263950169911671,0.9035217752982131,0.9668557654109617,-0.0,-0.08346897857320486,0.031074792079746907,0.9180644019290588,0.9503095821621863,0.04463470734931548,0.0057787886420385135,0.016683844751611093,0.8328882827156607,0.8313079535199916,-0.0,-0.05130867587540819,0.018007734691856497,0.6841425362259007,0.6252900439246167
normal,normal,0,[1. 0. 0. 0.],1.0,0.13309841650344598,-0.593842654375214,0.06339421316405364,0.9446583009728711,0.9504616602023743,0.250267752281058,-0.5796682828063432,0.05544755410713185,0.9368033585770092,0.8705667757703979,-0.0,-0.7555831265834361,0.11363333369125742,0.92514995093439,0.7278535149568734,-0.0,-0.6306026952845937,0.046159005042418697,0.9290936981109339,0.5780887555958315
DoS,DoS,0,[0. 1. 0. 0.],1.0,0.18273951554569307,-0.03626444660712004,0.11639470847586371,0.8928474451257797,0.9101722052266638,-0.0,-0.012619443148394425,0.09801303306805435,0.9236550981209143,0.9684117081943948,0.0925374017519891,0.01361179330780538,0.07242743125724056,0.8980100519158773,0.811452004103244,-0.0,-0.1527243036112209,0.017552720015456005,0.7812586160770401,0.6175169562306295
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5771718828966298,0.04860614517527751,0.9277392988084494,0.9285109075192691,-0.0,-0.8095941536382937,0.11884647752514776,0.9598735066658535,0.9267406558524732,-0.0,-0.7125963944798867,0.12213820500775113,0.904786447540312,0.8061348566902755,0.05526425031274251,-0.40789070445385256,0.021655865305991007,0.8780871102810828,0.42196803028076313
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.43794812879838996,0.03631340604636483,0.9509283242404925,0.9105784496973015,-0.0,-0.34742293495888243,0.017798908775290313,0.9418250506084455,0.8662812422137167,0.12077074849936012,-0.5200064391068487,0.07269329863100145,0.8338741117375533,0.7696160458084257,-0.0,-0.7849847931840915,0.13246435384836586,0.8810553720496844,0.6115982669614175
